worker_job_type,job_job_type,worker_location,job_location,distance_km,skill_overlap,skill_match_ratio,experience_fit,location_score,job_type_match,label
0,0,18,26,562.1158225,5,0.714285714,0.4,0,1,0
2,2,15,9,633.0655381,3,1,0,0,1,1
0,9,25,14,289.1183481,0,0,0.75,0.421763304,0,0
7,7,22,8,252.6183494,4,0.666666667,1,0.494763301,1,1
12,7,16,6,259.1116281,2,0.5,1,0.481776744,0,0
12,12,25,16,119.1958971,3,0.428571429,1,0.761608206,1,1
12,12,25,23,195.6258685,4,0.8,1,0.608748263,1,1
6,2,13,21,870.8423076,3,0.5,1,0,0,0
10,10,11,11,0,2,0.5,1,1,1,0
11,1,19,1,132.1368455,3,0.375,0.222222222,0.735726309,0,0
0,7,13,6,511.9180878,3,0.6,0,0,0,0
9,9,7,24,392.6682891,2,0.666666667,1,0.214663422,1,1
13,12,13,24,496.4301125,2,0.4,0.555555556,0.007139775,0,0
12,12,0,14,229.1386131,2,1,0,0.541722774,1,1
11,11,21,8,390.954149,1,0.25,1,0.218091702,1,1
1,3,0,23,143.4596778,2,0.5,1,0.713080644,0,0
1,8,9,13,544.2954242,2,0.666666667,1,0,0,0
9,9,10,24,536.1089507,2,0.666666667,1,0,1,1
14,10,17,0,458.7538511,2,0.4,1,0.082492298,0,0
11,4,10,7,573.9341364,0,0,0.714285714,0,0,0
8,8,19,13,785.7346913,0,0,1,0,1,1
4,8,8,15,142.1407657,1,0.2,1,0.715718469,0,0
1,10,15,6,389.5869107,2,0.4,1,0.220826179,0,0
5,13,18,20,298.8521244,1,0.333333333,1,0.402295751,0,0
10,10,13,6,511.9180878,4,0.8,0,0,1,1
2,2,3,9,668.6556057,2,0.666666667,1,0,1,1
3,3,26,6,162.8276374,1,0.5,0.428571429,0.674344725,1,1
5,5,17,14,454.5440368,2,0.5,1,0.090911926,1,1
9,9,0,11,209.9077944,4,1,1,0.580184411,1,1
8,8,13,8,831.8156177,2,0.666666667,1,0,1,1
6,8,13,15,882.1921595,2,0.4,1,0,0,0
4,4,25,9,465.3307303,2,0.666666667,1,0.069338539,1,1
6,6,21,23,422.7411443,2,0.4,1,0.154517711,1,0
10,10,9,24,238.0573937,2,0.5,0.714285714,0.523885213,1,1
4,7,10,17,744.6201018,2,0.5,1,0,0,0
11,11,10,26,442.762744,2,0.5,0.555555556,0.114474512,1,1
14,14,15,23,197.5453915,2,0.5,1,0.604909217,1,1
7,7,22,6,293.406822,3,0.75,1,0.413186356,1,1
2,2,0,21,292.2841209,3,0.5,1,0.415431758,1,1
13,12,13,6,511.9180878,0,0,0.2,0,0,0
1,10,9,11,375.5960186,0,0,1,0.248807963,0,0
12,12,16,12,37.24636794,4,1,1,0.925507264,1,1
10,10,23,0,143.4596778,2,0.4,0.875,0.713080644,1,1
8,8,19,8,79.00629062,1,0.333333333,1,0.841987419,1,1
10,13,21,4,320.9274973,1,0.25,0.125,0.358145005,0,0
4,4,0,10,469.1200783,2,0.4,1,0.061759843,1,0
0,7,13,7,837.7625844,4,0.8,0,0,0,0
14,5,10,19,471.9755865,1,0.333333333,1,0.056048827,0,0
7,7,5,17,551.3206471,2,0.2,1,0,1,1
0,13,25,4,0,1,0.25,0.375,1,0,0
11,6,16,23,121.4221296,2,0.4,1,0.757155741,0,0
11,11,6,3,371.5600536,2,0.4,0.6,0.256879893,1,1
12,7,0,8,145.5019361,2,0.333333333,1,0.708996128,0,0
13,8,17,13,613.6878305,2,0.666666667,1,0,0,0
0,3,8,5,52.59057074,1,0.333333333,1,0.894818859,0,0
12,12,9,16,563.2967032,2,0.285714286,0.5,0,1,1
1,12,15,23,197.5453915,1,0.333333333,0.777777778,0.604909217,0,0
11,11,6,17,466.1009945,1,0.2,1,0.067798011,1,1
1,7,9,7,577.5053357,1,0.2,0.555555556,0,0,0
6,13,22,14,172.6366887,1,0.2,1,0.654726623,0,0
2,2,11,9,375.5960186,1,0.333333333,1,0.248807963,1,1
12,12,21,24,375.1155189,3,0.6,1,0.249768962,1,1
12,12,23,14,336.3409419,5,0.833333333,1,0.327318116,1,1
5,5,13,10,563.1117641,3,1,0.666666667,0,1,1
8,8,1,13,787.2050998,1,0.333333333,1,0,1,1
12,12,16,4,119.1958971,3,0.75,1,0.761608206,1,1
5,5,17,2,568.4296926,3,0.5,0.8,0,1,1
4,6,22,23,260.586322,2,0.4,1,0.478827356,0,0
4,6,8,23,67.87420754,1,0.2,1,0.864251585,0,0
11,11,21,17,360.9884396,1,0.2,1,0.278023121,1,1
10,10,11,6,138.1985022,4,0.8,1,0.723602996,1,1
11,12,19,23,97.93402632,1,0.333333333,0.222222222,0.804131947,0,0
11,11,22,25,129.0909271,3,0.6,1,0.741818146,1,1
10,10,22,6,293.406822,2,0.4,1,0.413186356,1,1
6,7,2,17,568.4296926,1,0.25,0.5,0,0,0
2,9,1,24,463.4228237,2,0.4,0.714285714,0.073154353,0,0
10,10,11,0,209.9077944,2,0.4,1,0.580184411,1,1
12,12,25,24,239.1748601,3,0.6,0.888888889,0.52165028,1,0
6,0,11,13,532.8326507,1,0.25,1,0,0,0
12,12,3,14,221.5688302,2,0.333333333,1,0.55686234,1,1
1,1,2,24,444.6866528,3,0.5,1,0.110626694,1,1
13,7,13,12,770.7635439,1,0.2,1,0,0,0
12,12,3,16,122.3224285,2,0.285714286,0.125,0.755355143,1,1
6,6,4,23,195.6258685,3,0.6,0.4,0.608748263,1,1
12,12,0,24,320.314241,4,0.8,1,0.359371518,1,1
7,7,5,17,551.3206471,1,0.25,1,0,1,1
1,11,9,8,678.6968615,2,0.5,1,0,0,0
12,11,21,25,320.9274973,0,0,1,0.358145005,0,0
1,12,16,4,119.1958971,1,0.25,1,0.761608206,0,0
14,10,15,11,353.8088231,1,0.25,1,0.292382354,0,0
7,11,22,4,129.0909271,0,0,1,0.741818146,0,0
1,1,9,3,668.6556057,4,0.571428571,1,0,1,1
13,8,13,20,554.8497332,1,0.25,1,0,0,0
4,4,13,10,563.1117641,2,0.4,0.333333333,0,1,1
4,2,14,21,119.3693561,0,0,1,0.761261288,0,0
14,13,26,5,229.4043378,2,0.4,0.625,0.541191324,0,0
3,3,23,20,514.1435906,3,1,1,0,1,0
10,10,21,11,370.8582715,1,0.25,0.2,0.258283457,1,1
10,10,20,6,370.4126183,0,0,1,0.259174763,1,1
0,0,3,8,82.81589132,1,0.333333333,0.333333333,0.834368217,1,1
13,13,18,14,624.8795738,3,0.75,1,0,1,1
3,3,26,20,267.7867216,2,0.666666667,0.333333333,0.464426557,1,1
12,12,21,24,375.1155189,2,0.4,1,0.249768962,1,1
6,12,4,23,195.6258685,1,0.333333333,0.222222222,0.608748263,0,0
6,12,0,23,143.4596778,1,0.333333333,0.888888889,0.713080644,0,0
3,0,16,26,170.7320557,3,0.428571429,1,0.658535889,0,0
11,4,19,9,601.4282767,2,0.333333333,1,0,0,0
11,11,19,4,154.3331191,1,0.333333333,1,0.691333762,1,1
4,5,22,14,172.6366887,0,0,1,0.654726623,0,0
1,7,12,7,122.5411513,2,0.666666667,1,0.754917697,0,0
2,12,9,6,495.3446881,0,0,1,0.009310624,0,0
2,2,23,21,422.7411443,2,0.333333333,0.8,0.154517711,1,1
3,3,23,23,0,3,0.75,1,1,1,1
6,13,4,20,319.2470125,0,0,0.25,0.361505975,0,0
12,10,23,0,143.4596778,2,0.4,1,0.713080644,0,0
9,9,0,24,320.314241,2,0.666666667,1,0.359371518,1,1
5,5,8,19,79.00629062,2,0.666666667,1,0.841987419,1,1
11,11,16,20,415.2507603,2,0.5,0.444444444,0.169498479,1,1
8,7,19,6,281.7166932,0,0,1,0.436566614,0,0
11,11,22,8,252.6183494,4,1,1,0.494763301,1,1
2,1,11,24,138.0343143,1,0.166666667,1,0.723931371,0,0
11,11,2,8,67.42131432,3,0.75,1,0.865157371,1,1
10,10,8,24,460.71136,3,0.75,0.714285714,0.07857728,1,1
12,12,0,14,229.1386131,3,0.5,1,0.541722774,1,0
13,13,10,14,698.2214735,3,0.75,1,0,1,1
5,5,26,14,309.1467117,3,0.75,1,0.381706577,1,1
12,12,21,23,422.7411443,4,0.8,1,0.154517711,1,1
14,14,2,23,124.6590386,2,0.5,0,0.750681923,1,1
5,4,9,9,0,0,0,1,1,0,0
5,5,18,10,938.1157374,3,1,1,0,1,1
5,7,8,12,81.0006213,1,0.2,1,0.837998757,0,0
5,5,18,4,610.3246328,1,0.5,1,0,1,1
12,13,16,14,230.4635089,4,0.8,1,0.539072982,0,0
3,13,5,5,0,1,0.2,1,1,0,0
11,11,6,4,167.6374652,1,0.333333333,0.428571429,0.66472507,1,1
5,11,9,11,375.5960186,0,0,1,0.248807963,0,0
10,7,23,7,202.6876398,2,0.4,1,0.59462472,0,0
8,8,13,15,882.1921595,2,0.4,1,0,1,1
11,7,10,7,573.9341364,1,0.333333333,1,0,0,0
5,4,10,10,0,1,0.2,1,1,0,0
6,7,24,17,208.5258395,0,0,1,0.582948321,0,0
12,12,3,3,0,0,0,0.5,1,1,1
8,9,22,24,262.1016295,3,1,1,0.475796741,0,0
8,8,17,13,613.6878305,1,0.333333333,1,0,1,1
10,9,8,24,460.71136,3,0.6,0.714285714,0.07857728,0,0
10,10,0,6,242.5969539,2,0.4,0,0.514806092,1,1
9,9,21,24,375.1155189,1,0.333333333,1,0.249768962,1,1
5,5,21,4,320.9274973,1,0.5,1,0.358145005,1,1
0,12,1,14,368.0919059,3,0.5,1,0.263816188,0,0
9,5,21,2,328.719615,2,0.333333333,0.8,0.34256077,0,0
13,4,13,10,563.1117641,2,0.4,0.111111111,0,0,0
11,11,19,3,90.82246804,1,0.2,0.4,0.818355064,1,1
7,0,22,26,137.720335,3,0.428571429,1,0.72455933,0,0
11,11,11,4,118.447377,1,0.333333333,1,0.763105246,1,1
11,4,1,9,693.2409871,3,0.75,0.8,0,0,0
1,1,9,24,238.0573937,3,0.5,1,0.523885213,1,1
8,5,1,4,227.9769951,1,0.5,1,0.54404601,0,0
10,12,22,6,293.406822,2,0.5,1,0.413186356,0,0
11,11,2,25,216.0412369,2,0.4,1,0.567917526,1,1
12,12,21,23,422.7411443,2,0.666666667,1,0.154517711,1,1
12,12,14,23,336.3409419,2,0.4,1,0.327318116,1,1
4,4,8,14,292.6825034,2,0.666666667,1,0.414634993,1,1
13,13,17,14,454.5440368,3,0.75,1,0.090911926,1,1
10,10,15,24,446.38741,2,0.5,1,0.10722518,1,0
2,13,11,4,118.447377,0,0,0.875,0.763105246,0,0
11,11,1,26,280.959089,3,0.75,0.444444444,0.438081822,1,1
5,5,10,19,471.9755865,3,1,1,0.056048827,1,1
10,10,22,0,117.3892451,1,0.2,1,0.76522151,1,1
5,3,26,5,229.4043378,1,0.333333333,1,0.541191324,0,0
11,11,8,20,530.6997454,2,0.5,0.222222222,0,1,1
7,7,5,12,31.36839577,0,0,1,0.937263208,1,1
4,4,22,9,443.6814668,2,0.333333333,1,0.112637066,1,1
0,9,12,21,336.5182294,2,0.5,1,0.326963541,0,0
5,5,3,10,541.0324365,2,0.666666667,1,0,1,1
5,5,11,19,272.661695,2,0.666666667,1,0.45467661,1,1
5,5,21,14,119.3693561,2,0.5,1,0.761261288,1,1
0,4,12,9,597.729342,2,0.333333333,1,0,0,0
0,0,6,8,320.3137552,1,0.333333333,0,0.35937249,1,1
12,0,23,13,774.5366247,1,0.25,1,0,0,0
11,11,2,12,79.33296799,2,0.4,1,0.841334064,1,1
14,6,10,23,395.3722334,3,0.6,1,0.209255533,0,0
4,4,5,9,626.9988017,0,0,1,0,1,0
5,14,26,23,249.4772077,1,0.25,1,0.501045585,0,0
11,11,10,20,648.3022927,2,0.5,0.555555556,0,1,1
8,12,17,23,594.1967862,1,0.333333333,1,0,0,0
12,12,0,12,65.02392982,3,0.75,1,0.86995214,1,1
0,12,25,23,195.6258685,3,0.6,1,0.608748263,0,0
6,3,22,5,200.5279665,1,0.333333333,1,0.598944067,0,0
9,5,7,4,197.2927896,1,0.5,1,0.605414421,0,0
0,0,6,26,162.8276374,4,0.571428571,0,0.674344725,1,1
12,12,23,6,262.9324302,2,0.5,1,0.47413514,1,1
9,9,0,24,320.314241,3,0.6,1,0.359371518,1,1
9,13,26,14,309.1467117,2,0.5,0.25,0.381706577,0,0
0,10,2,24,444.6866528,1,0.25,1,0.110626694,0,0
13,13,13,5,799.7005097,3,0.6,0.125,0,1,0
11,12,16,14,230.4635089,1,0.5,1,0.539072982,0,0
0,5,13,19,785.7346913,1,0.333333333,0,0,0,0
4,4,22,14,172.6366887,2,0.666666667,1,0.654726623,1,1
0,0,7,26,236.2342248,4,0.571428571,0.8,0.52753155,1,1
9,9,26,21,320.5271909,3,0.75,0.166666667,0.358945618,1,1
13,13,19,14,239.7000746,0,0,1,0.520599851,1,1
12,9,0,21,292.2841209,2,0.5,0,0.415431758,0,0
5,9,25,21,320.9274973,2,0.5,0.5,0.358145005,0,0
3,12,16,23,121.4221296,3,0.6,1,0.757155741,0,0
7,7,5,20,478.9586662,1,0.25,1,0.042082668,1,1
1,12,16,16,0,2,0.285714286,1,1,0,0
5,5,1,14,368.0919059,1,0.25,1,0.263816188,1,1
6,8,9,15,633.0655381,2,0.4,1,0,0,0
0,7,12,6,265.1565059,2,0.4,1,0.469686988,0,0
11,4,8,14,292.6825034,0,0,0.5,0.414634993,0,0
0,13,8,14,292.6825034,1,0.2,1,0.414634993,0,0
8,1,19,24,388.0751726,1,0.166666667,1,0.223849655,0,0
6,4,0,14,229.1386131,2,0.666666667,1,0.541722774,0,0
5,14,24,10,536.1089507,1,0.25,1,0,0,0
11,11,21,12,336.5182294,1,0.2,0.714285714,0.326963541,1,0
0,3,5,13,799.7005097,3,0.5,1,0,0,0
1,9,9,11,375.5960186,2,0.5,1,0.248807963,0,0
4,4,8,9,678.6968615,1,0.333333333,1,0,1,0
1,10,14,11,373.1640365,0,0,1,0.253671927,0,0
11,3,2,20,502.5254051,2,0.666666667,1,0,0,0
11,4,20,9,148.0463207,2,0.5,0,0.703907359,0,0
12,12,16,23,121.4221296,1,0.2,1,0.757155741,1,0
9,11,21,25,320.9274973,2,0.4,0.5,0.358145005,0,0
5,5,26,19,207.2361745,3,1,1,0.585527651,1,1
13,13,10,14,698.2214735,3,1,1,0,1,1
13,13,19,14,239.7000746,0,0,1,0.520599851,1,1
11,11,1,25,227.9769951,3,0.6,0.5,0.54404601,1,1
8,8,17,20,96.32959931,3,0.75,1,0.807340801,1,1
1,9,12,11,261.7887961,1,0.25,1,0.476422408,0,0
11,11,22,12,177.8224258,2,0.4,1,0.644355148,1,1
12,12,14,12,254.6245429,3,0.75,1,0.490750914,1,1
14,12,10,14,698.2214735,2,0.333333333,1,0,0,0
12,12,21,14,119.3693561,3,0.5,1,0.761261288,1,1
10,4,22,9,443.6814668,2,0.333333333,1,0.112637066,0,0
4,8,13,8,831.8156177,1,0.333333333,0.5,0,0,0
13,13,13,19,785.7346913,3,1,0.111111111,0,1,1
11,11,10,17,744.6201018,2,0.4,1,0,1,1
6,6,11,23,301.9152493,2,0.4,1,0.396169501,1,1
6,12,2,23,124.6590386,1,0.333333333,0.333333333,0.750681923,0,0
11,11,16,17,487.7096492,1,0.2,1,0.024580702,1,1
3,7,26,17,354.1198778,0,0,0.5,0.291760244,0,0
10,12,9,4,465.3307303,1,0.25,1,0.069338539,0,0
11,11,19,12,18.03136586,2,0.4,1,0.963937268,1,1
11,11,20,4,319.2470125,2,0.666666667,0,0.361505975,1,1
13,8,13,8,831.8156177,3,1,0.833333333,0,0,0
6,8,2,15,74.91748634,1,0.2,0.75,0.850165027,0,0
6,7,9,17,105.9684065,0,0,1,0.788063187,0,0
4,4,13,9,544.2954242,1,0.333333333,0.428571429,0,1,1
6,10,11,6,138.1985022,0,0,0.777777778,0.723602996,0,0
11,12,8,4,222.4229934,2,0.5,1,0.555154013,0,0
13,13,3,19,90.82246804,1,0.333333333,0.333333333,0.818355064,1,0
12,12,23,12,86.48642061,4,1,1,0.827027159,1,1
12,12,0,17,458.7538511,3,0.6,0,0.082492298,1,1
11,10,19,6,281.7166932,2,0.666666667,1,0.436566614,0,0
3,3,5,13,799.7005097,2,0.333333333,1,0,1,1
9,9,21,25,320.9274973,1,0.25,1,0.358145005,1,1
10,8,13,20,554.8497332,2,0.5,0,0,0,0
9,9,6,24,260.6205128,1,0.333333333,1,0.478758974,1,1
11,11,11,26,70.08180827,2,0.5,1,0.859836383,1,1
14,2,17,21,360.9884396,1,0.166666667,1,0.278023121,0,0
8,13,21,5,347.2121096,1,0.2,1,0.305575781,0,0
3,3,16,23,121.4221296,2,0.5,1,0.757155741,1,1
0,3,18,6,667.3752731,2,1,0.285714286,0,0,0
0,10,3,24,467.2165077,1,0.25,0.142857143,0.065566985,0,0
3,3,16,6,259.1116281,2,1,1,0.481776744,1,1
3,10,16,6,259.1116281,3,0.6,1,0.481776744,0,0
5,13,11,4,118.447377,0,0,0.75,0.763105246,0,0
5,5,21,10,748.9651673,2,0.666666667,1,0,1,1
14,5,15,10,585.9632098,2,0.666666667,1,0,0,0
2,3,23,20,514.1435906,2,0.666666667,0.444444444,0,0,0
5,5,18,19,728.1327401,3,1,1,0,1,1
5,4,24,14,418.8035839,0,0,1,0.162392832,0,0
1,1,15,3,64.99723022,5,0.714285714,1,0.87000554,1,1
1,12,16,14,230.4635089,0,0,1,0.539072982,0,0
12,12,16,4,119.1958971,3,0.75,1,0.761608206,1,1
13,13,3,4,241.4636112,0,0,0.375,0.517072778,1,1
6,7,0,8,145.5019361,2,0.333333333,1,0.708996128,0,0
12,1,16,3,122.3224285,4,0.571428571,1,0.755355143,0,0
1,11,0,3,150.0258961,1,0.2,1,0.699948208,0,0
9,9,10,21,748.9651673,3,0.75,1,0,1,0
8,8,13,20,554.8497332,3,0.75,1,0,1,1
7,7,22,12,177.8224258,3,0.6,1,0.644355148,1,1
8,7,2,20,502.5254051,0,0,0.666666667,0,0,0
0,0,8,26,277.0425068,3,0.428571429,1,0.445914986,1,1
9,9,6,25,167.6374652,1,0.25,1,0.66472507,1,1
12,12,25,17,402.5154583,1,0.2,1,0.194969083,1,1
11,11,8,25,222.4229934,3,0.6,1,0.555154013,1,1
10,10,0,11,209.9077944,2,0.5,0,0.580184411,1,1
6,8,21,13,870.8423076,1,0.333333333,1,0,0,0
14,14,10,10,0,1,0.25,1,1,1,1
10,10,23,11,301.9152493,1,0.25,1,0.396169501,1,1
5,2,24,9,238.0573937,0,0,1,0.523885213,0,0
6,5,13,4,642.1647193,0,0,1,0,0,0
11,11,8,3,82.81589132,2,0.4,1,0.834368217,1,1
11,11,8,11,337.9260291,2,1,1,0.324147942,1,1
5,5,21,19,325.2335898,2,0.666666667,1,0.34953282,1,1
12,13,0,14,229.1386131,0,0,1,0.541722774,0,0
5,10,25,6,167.6374652,1,0.2,1,0.66472507,0,0
10,11,9,26,412.5780046,2,0.5,0.555555556,0.174843991,0,0
0,1,3,3,0,2,0.285714286,0.5,1,0,0
5,1,3,3,0,3,0.428571429,1,1,0,0
12,12,16,17,487.7096492,3,0.6,1,0.024580702,1,1
13,13,19,20,453.3828563,0,0,1,0.093234287,1,1
7,7,22,17,358.3427684,3,0.75,1,0.283314463,1,0
14,5,2,14,226.3700523,1,0.25,0,0.547259895,0,0
8,12,19,6,281.7166932,0,0,1,0.436566614,0,0
14,9,17,24,208.5258395,1,0.333333333,1,0.582948321,0,0
0,11,13,20,554.8497332,2,0.5,1,0,0,0
10,10,9,0,533.4167426,1,0.2,0.625,0,1,1
13,9,13,24,496.4301125,2,0.4,0.142857143,0.007139775,0,0
0,0,12,8,81.0006213,2,0.666666667,1,0.837998757,1,1
2,3,18,13,705.6824713,2,0.333333333,0.666666667,0,0,0
5,5,24,2,444.6866528,3,0.5,1,0.110626694,1,1
12,12,16,6,259.1116281,1,0.25,1,0.481776744,1,1
5,14,24,23,433.13252,1,0.25,1,0.13373496,0,0
11,7,8,7,161.9920947,1,0.2,0.222222222,0.676015811,0,0
1,1,14,3,221.5688302,2,0.285714286,1,0.55686234,1,1
0,3,7,24,392.6682891,3,0.75,0.5,0.214663422,0,0
10,10,22,11,200.5315688,1,0.25,1,0.598936862,1,0
12,10,16,11,237.5636006,1,0.25,1,0.524872799,0,0
14,14,26,23,249.4772077,3,0.75,1,0.501045585,1,1
13,13,13,14,900.3288117,2,0.666666667,1,0,1,1
12,12,0,24,320.314241,5,1,0,0.359371518,1,1
6,13,11,20,239.6384912,2,0.666666667,0.875,0.520723018,0,0
10,4,22,9,443.6814668,1,0.333333333,1,0.112637066,0,0
10,10,23,0,143.4596778,1,0.2,1,0.713080644,1,1
11,11,2,11,334.4514298,1,0.5,1,0.33109714,1,1
1,12,15,14,156.7791343,2,0.333333333,1,0.686441731,0,0
2,0,15,8,142.1407657,1,0.333333333,1,0.715718469,0,0
12,12,14,14,0,3,0.5,1,1,1,1
14,4,26,9,412.5780046,1,0.166666667,1,0.174843991,0,0
12,9,23,14,336.3409419,1,0.333333333,1,0.327318116,0,0
5,5,11,14,373.1640365,2,0.5,1,0.253671927,1,0
11,4,20,9,148.0463207,1,0.333333333,0,0.703907359,0,0
0,14,25,23,195.6258685,1,0.25,1,0.608748263,0,0
10,12,13,4,642.1647193,3,0.75,0,0,0,0
12,12,23,4,195.6258685,3,0.75,1,0.608748263,1,1
4,4,13,14,900.3288117,1,0.333333333,0.75,0,1,1
0,0,1,8,84.53928451,2,0.666666667,1,0.830921431,1,1
8,7,13,17,613.6878305,2,0.2,1,0,0,0
2,12,9,14,554.9672822,1,0.166666667,1,0,0,0
11,7,11,6,138.1985022,0,0,1,0.723602996,0,0
8,9,5,24,411.6794517,1,0.333333333,1,0.176641097,0,0
6,6,2,23,124.6590386,1,0.2,1,0.750681923,1,1
12,12,23,16,121.4221296,4,0.571428571,1,0.757155741,1,1
11,12,19,23,97.93402632,3,1,1,0.804131947,0,0
10,12,11,16,237.5636006,3,0.428571429,1,0.524872799,0,0
8,8,13,13,0,1,0.333333333,1,1,1,1
11,11,6,20,370.4126183,1,0.25,0.333333333,0.259174763,1,1
12,12,3,6,371.5600536,1,0.25,0.2,0.256879893,1,0
4,4,10,10,0,2,0.4,0.888888889,1,1,1
12,12,21,6,482.0173381,3,0.75,1,0.035965324,1,1
5,5,11,10,424.9081733,3,1,0.666666667,0.150183653,1,1
11,11,20,25,319.2470125,3,0.6,0,0.361505975,1,1
14,14,26,10,442.762744,3,0.75,1,0.114474512,1,1
11,5,8,10,462.2786052,3,1,0.222222222,0.07544279,0,0
9,10,6,6,0,2,0.4,1,1,0,0
9,13,6,19,281.7166932,1,0.333333333,0.333333333,0.436566614,0,0
8,8,1,15,224.0486339,4,0.8,1,0.551902732,1,1
12,12,16,12,37.24636794,3,0.75,1,0.925507264,1,1
9,9,6,11,138.1985022,3,0.75,1,0.723602996,1,1
0,0,7,13,837.7625844,3,0.75,1,0,1,1
3,3,7,6,356.0148631,2,1,1,0.287970274,1,1
4,10,25,6,167.6374652,2,0.4,1,0.66472507,0,0
0,9,18,14,624.8795738,2,0.666666667,0.5,0,0,0
2,2,18,9,184.9371341,2,0.666666667,0.666666667,0.630125732,1,1
10,3,15,23,197.5453915,2,0.5,1,0.604909217,0,0
13,13,3,20,521.5485808,1,0.333333333,0.375,0,1,1
12,4,23,9,660.8026814,3,0.5,1,0,0,0
2,13,9,14,554.9672822,1,0.25,1,0,0,0
5,14,1,10,381.4952739,2,0.5,1,0.237009452,0,0
11,11,19,8,79.00629062,2,0.5,1,0.841987419,1,1
10,12,20,23,514.1435906,2,0.4,1,0,0,0
10,13,22,20,298.0024034,0,0,1,0.403995193,0,0
12,9,9,14,554.9672822,1,0.333333333,1,0,0,0
4,9,14,21,119.3693561,1,0.25,1,0.761261288,0,0
2,13,15,4,240.0438373,3,0.75,0.875,0.519912325,0,0
14,12,10,3,541.0324365,0,0,0,0,0,0
11,11,19,20,453.3828563,2,0.5,0.222222222,0.093234287,1,0
13,13,18,20,298.8521244,3,1,1,0.402295751,1,1
11,11,22,20,298.0024034,2,0.5,1,0.403995193,1,1
12,12,9,14,554.9672822,1,0.5,0.571428571,0,1,1
12,0,21,8,390.954149,2,0.666666667,1,0.218091702,0,0
4,8,25,13,642.1647193,1,0.333333333,1,0,0,0
4,4,5,9,626.9988017,2,0.666666667,0.857142857,0,1,1
5,12,18,14,624.8795738,2,0.333333333,1,0,0,0
4,5,5,4,175.5302597,0,0,1,0.648939481,0,0
10,7,22,17,358.3427684,1,0.1,1,0.283314463,0,0
10,7,23,8,67.87420754,1,0.166666667,1,0.864251585,0,0
12,12,9,14,554.9672822,2,0.333333333,1,0,1,1
11,11,20,11,239.6384912,1,0.5,0,0.520723018,1,1
0,0,5,26,229.4043378,4,0.571428571,1,0.541191324,1,1
14,4,26,9,412.5780046,3,0.75,1,0.174843991,0,0
8,8,22,20,298.0024034,3,0.75,1,0.403995193,1,0
6,9,13,24,496.4301125,2,0.666666667,1,0.007139775,0,0
6,8,2,20,502.5254051,3,0.75,0.75,0,0,0
3,14,16,0,30.16075829,2,0.4,1,0.939678483,0,0
3,7,0,12,65.02392982,1,0.2,1,0.86995214,0,0
2,2,15,21,267.1636931,4,0.666666667,0,0.465672614,1,1
5,4,0,14,229.1386131,1,0.333333333,0,0.541722774,0,0
0,11,3,12,106.5078435,0,0,0.142857143,0.786984313,0,0
8,0,21,8,390.954149,1,0.333333333,1,0.218091702,0,0
11,14,11,23,301.9152493,2,0.5,1,0.396169501,0,0
0,10,6,6,0,2,0.4,0,1,0,0
12,12,21,3,329.5364311,2,0.666666667,1,0.340927138,1,1
8,8,17,13,613.6878305,1,0.333333333,1,0,1,1
3,3,23,6,262.9324302,2,1,1,0.47413514,1,1
2,2,9,21,465.6772788,1,0.166666667,1,0.068645442,1,1
5,5,8,2,67.42131432,2,0.333333333,0.8,0.865157371,1,0
14,11,10,3,541.0324365,0,0,1,0,0,0
12,3,21,6,482.0173381,2,1,1,0.035965324,0,0
11,11,6,26,162.8276374,2,0.5,0.333333333,0.674344725,1,1
13,11,13,17,613.6878305,1,0.2,1,0,0,0
7,3,22,13,729.7507253,2,0.333333333,1,0,0,0
5,7,1,8,84.53928451,2,0.333333333,1,0.830921431,0,0
11,7,16,20,415.2507603,0,0,1,0.169498479,0,0
11,10,21,6,482.0173381,0,0,1,0.035965324,0,0
13,0,10,13,563.1117641,1,0.25,1,0,0,0
13,13,18,14,624.8795738,3,1,1,0,1,1
2,2,15,21,267.1636931,3,0.5,1,0.465672614,1,1
11,3,11,6,138.1985022,0,0,1,0.723602996,0,0
14,14,10,23,395.3722334,1,0.25,1,0.209255533,1,1
2,11,15,11,353.8088231,0,0,1,0.292382354,0,0
9,9,6,21,482.0173381,2,0.5,0.5,0.035965324,1,1
12,12,0,23,143.4596778,3,1,0,0.713080644,1,1
9,9,10,14,698.2214735,2,0.666666667,1,0,1,1
12,12,21,12,336.5182294,1,0.25,1,0.326963541,1,1
9,4,26,9,412.5780046,0,0,0.142857143,0.174843991,0,0
4,10,22,0,117.3892451,3,0.6,1,0.76522151,0,0
6,9,22,14,172.6366887,1,0.333333333,1,0.654726623,0,0
12,12,0,4,92.32320602,4,1,0,0.815353588,1,0
11,11,19,3,90.82246804,4,0.8,1,0.818355064,1,1
0,10,1,24,463.4228237,1,0.25,1,0.073154353,0,0
11,12,10,16,470.0794254,1,0.142857143,0.625,0.059841149,0,0
11,11,20,8,530.6997454,3,0.75,0,0,1,1
11,10,19,6,281.7166932,0,0,1,0.436566614,0,0
1,13,14,19,239.7000746,1,0.333333333,0.888888889,0.520599851,0,0
13,1,18,1,835.4133757,4,0.5,1,0,0,0
10,10,22,6,293.406822,0,0,1,0.413186356,1,0
12,12,25,14,289.1183481,2,1,1,0.421763304,1,1
